,rand_smi,cano_smi,Y
8817,c1nc(ccc1C(=O)N[C@@H]1COc2cccc(N3CCN(C)CC3)c2C1)OCCC(F)(F)F,CN1CCN(c2cccc3c2C[C@H](NC(=O)c2ccc(OCCC(F)(F)F)nc2)CO3)CC1,0
8818,Fc1cc2c(c(c(C(=O)OC)[nH]2)[C@H]2[C@H](F)CC[NH2+]C2)cc1,COC(=O)c1[nH]c2cc(F)ccc2c1[C@@H]1C[NH2+]CC[C@H]1F,1
8819,Fc1ccc([C@@]2(c3cnc(cc3)F)N=C(N[C@H]2C)c2cccc(n2)C#N)cc1,C[C@@H]1NC(c2cccc(C#N)n2)=N[C@@]1(c1ccc(F)cc1)c1ccc(F)nc1,1
8820,c1(Cl)ccc(Oc2c(ccc(C(F)(F)F)c2)CNC)cc1,CNCc1ccc(C(F)(F)F)cc1Oc1ccc(Cl)cc1,1
8821,c1(C(Nc2c(cc(cc2)OCC(O)=O)C(=O)Nc2ccc(Cl)cn2)=O)ccc(cc1)C(=N)N(C)C,CN(C)C(=N)c1ccc(C(=O)Nc2ccc(OCC(=O)O)cc2C(=O)Nc2ccc(Cl)cn2)cc1,0
8822,C1(C(NC(N2CCC(c3cn(nn3)C)CC2)=O)C1)c1ccccc1,Cn1cc(C2CCN(C(=O)NC3CC3c3ccccc3)CC2)nn1,0
8823,C1[C@H](N2CCOCC2)CC[C@H]([C@@H]1c1ccc(Br)cc1)C(NC(c1ccc(Cl)cc1)c1cnccn1)=O,O=C(NC(c1ccc(Cl)cc1)c1cnccn1)[C@@H]1CC[C@@H](N2CCOCC2)C[C@H]1c1ccc(Br)cc1,1
8824,O(c1ccc(N2CCN(CC2=O)C(c2ccc(C#N)cc2)=O)cc1)CCCN1[C@@H](C)CCC1.O=CO,C[C@H]1CCCN1CCCOc1ccc(N2CCN(C(=O)c3ccc(C#N)cc3)CC2=O)cc1.O=CO,0
8825,c1cc(C(c2ccccc2)(C2CCN(CC2)Cc2ccccc2)O)ccc1,OC(c1ccccc1)(c1ccccc1)C1CCN(Cc2ccccc2)CC1,1
8826,CC(S(=O)(c1c(Nc2nc(ncc2Cl)Nc2c(cc(c(c2)C)C2CCN(CC2)C)OC(C)C)cccc1)=O)C,Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CCN(C)CC1,1
8827,C1N(CCC(O)(C1)c1ccc(F)cc1)[C@H](C)[C@@H](O)c1cc2c(cc1)NC(=O)OC2,C[C@H]([C@@H](O)c1ccc2c(c1)COC(=O)N2)N1CCC(O)(c2ccc(F)cc2)CC1,1
8828,S(=O)(N)(c1ncccc1-c1nc(NCc2ccccn2)c2c(-c3ccccc3)cccc2n1)=O,NS(=O)(=O)c1ncccc1-c1nc(NCc2ccccn2)c2c(-c3ccccc3)cccc2n1,0
8829,[C@H]1(CN2CCN(C(=O)Cc3ccc(-n4nnnc4)nc3)C[C@H]2CO1)c1c(c(C#N)c(F)cc1)C,Cc1c([C@@H]2CN3CCN(C(=O)Cc4ccc(-n5cnnn5)nc4)C[C@H]3CO2)ccc(F)c1C#N,0
8830,C(=C)COc1c(cc(F)c(c1)F)C1C(C1)CN,C=CCOc1cc(F)c(F)cc1C1CC1CN,1
8831,n1c(nc(cc1-n1nccc1C)NC(CCN(C)C)=O)-c1ccc(o1)C,Cc1ccc(-c2nc(NC(=O)CCN(C)C)cc(-n3nccc3C)n2)o1,1
8832,C1C2(NCc3cc(on3)-c3cccs3)CCC(CC3(O)c4c5n(c(=O)ccc5ncc4F)C3)(O1)CC2,O=c1ccc2ncc(F)c3c2n1CC3(O)CC12CCC(NCc3cc(-c4cccs4)on3)(CC1)CO2,1
8833,c1c(-c2nc(ncc2Cl)Nc2c(C)n(C3CCN(CC3)C(COC)=O)nc2C)c2n(cccc2)n1,COCC(=O)N1CCC(n2nc(C)c(Nc3ncc(Cl)c(-c4cnn5ccccc45)n3)c2C)CC1,0
8834,n1cncc(-c2cc3C4(C5(COc3cc2)CCC5)COC(N)=N4)c1,NC1=NC2(CO1)c1cc(-c3cncnc3)ccc1OCC21CCC1,1
8835,C(CCCCN1CCN(CC1)c1ncccc1)CN1CCN(CC1)c1ccccn1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccn4)CC3)CC2)nc1,0
8836,O=S(=O)(N1CCN(c2ncc(OCc3oc(C(F)(F)F)cc3)cn2)CC1)C[C@]1(C)C(NC(N1)=O)=O,C[C@]1(CS(=O)(=O)N2CCN(c3ncc(OCc4ccc(C(F)(F)F)o4)cn3)CC2)NC(=O)NC1=O,0
8837,C1[C@H]2CC[C@@H](C[C@H]1Oc1nc(cnc1)C(=O)N)N2Cc1ccccc1,NC(=O)c1cncc(O[C@H]2C[C@H]3CC[C@@H](C2)N3Cc2ccccc2)n1,0
8838,Clc1ccc(Cl)cc1NC(NS(=O)(c1ccc(cc1)OCCCCN1CCCC1)=O)=O,O=C(Nc1cc(Cl)ccc1Cl)NS(=O)(=O)c1ccc(OCCCCN2CCCC2)cc1,0
8839,o1c(C)c(C(=O)N(c2ccc(C)c(c2)Cl)C)c(n1)-c1ccccc1Cl,Cc1ccc(N(C)C(=O)c2c(-c3ccccc3Cl)noc2C)cc1Cl,0
8840,C1(C)(Cc2n3-c4ccc(C(=O)N)c(c4)N[C@@H](C)[C@H](C)CN(CCc3c(c2C(=O)C1)C)C(=O)[C@@H](N)C)C,Cc1c2c(n3c1CCN(C(=O)[C@H](C)N)C[C@@H](C)[C@H](C)Nc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O,0
8841,CC(c1cc(ccc1O)C[C@H](NC(=O)[C@@H](N(C)C([C@@H](NC)Cc1ccc(cc1)F)=O)C(C)C)C(NCC)=O)(C)C,CCNC(=O)[C@H](Cc1ccc(O)c(C(C)(C)C)c1)NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H](Cc1ccc(F)cc1)NC,0
8842,C1(CCC(c2ccccc2)(NC(C(c2cc(C(F)(F)F)cc(c2)C(F)(F)F)C)=O)CC1)N1CCC2(CC1)OCCO2,CC(C(=O)NC1(c2ccccc2)CCC(N2CCC3(CC2)OCCO3)CC1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,1
8843,c1c(-c2cccc(S(=O)(C)=O)c2)nn2c(-c3ccc(S(=O)(C)=O)cc3)cnc2c1,CS(=O)(=O)c1ccc(-c2cnc3ccc(-c4cccc(S(C)(=O)=O)c4)nn23)cc1,1
8844,C12CC(CC(CC2)N1Cc1ccc(C)cc1)Oc1cccc(C(N)=O)c1,Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)cc1,1
8845,c1cc(NC(=O)C)cc(C2CCN(CCCn3c4ccccc4nc3-c3ccc(cc3)Cl)CC2)c1,CC(=O)Nc1cccc(C2CCN(CCCn3c(-c4ccc(Cl)cc4)nc4ccccc43)CC2)c1,1
8846,c12c(ccnc2ccc(c1)OC)NC(=O)C1CCC(NCc2cc3c(cc2)OCCO3)CC1,COc1ccc2nccc(NC(=O)C3CCC(NCc4ccc5c(c4)OCCO5)CC3)c2c1,0
8847,[nH]1c2c(cc1)c(ncn2)N1CCC(N)(C(=O)NC(c2ccccc2)C)CC1,CC(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccccc1,0
8848,c1cccc(c1)-c1ccc(N2c3ccccc3C3(C2=O)CCN(CC3)Cc2ncccc2C)cc1,Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(-c3ccccc3)cc1)c1ccccc12,1
8849,[C@H]1(CC[C@@H](NS(=O)(=O)c2ccc(cc2)OC(F)(F)F)CC1)[C@@H](C(=O)N1CCC(C1)(F)F)N,N[C@H](C(=O)N1CCC(F)(F)C1)[C@H]1CC[C@H](NS(=O)(=O)c2ccc(OC(F)(F)F)cc2)CC1,1
8850,N1(CCN(c2cc3[nH]c(C([C@]4(CC[C@@](O)(C)CC4)C)=O)nc3cc2Cl)CC1)CC,CCN1CCN(c2cc3[nH]c(C(=O)[C@]4(C)CC[C@@](C)(O)CC4)nc3cc2Cl)CC1,0
8851,Fc1cccc(F)c1N1C2C(CN(CCCSc3n(C)c(-c4c(C)nco4)nn3)C2)CC1,Cc1ncoc1-c1nnc(SCCCN2CC3CCN(c4c(F)cccc4F)C3C2)n1C,1
8852,CNc1c2ccc(c(c2on1)-c1ccc2c(cnnc2N2C(COCC2)C)c1)C,CNc1noc2c(-c3ccc4c(N5CCOCC5C)nncc4c3)c(C)ccc12,0
8853,c1c(F)ccc(C2(O)CCN(C(C)C(O)c3cc4CN(C)C(=O)Nc4cc3)CC2)c1,CC(C(O)c1ccc2c(c1)CN(C)C(=O)N2)N1CCC(O)(c2ccc(F)cc2)CC1,1
8854,C(CSc1nn(c(c1)C)-c1ccc(Cl)c(c1)Cl)N1CCOCC1,Cc1cc(SCCN2CCOCC2)nn1-c1ccc(Cl)c(Cl)c1,0
8855,n1cc(-c2cc(C3(c4cc(C)c(OC)c(C)c4)N=C(C(=N3)C)N)ccc2)cnc1,COc1c(C)cc(C2(c3cccc(-c4cncnc4)c3)N=C(C)C(N)=N2)cc1C,0
8856,c1n(-c2cccc(c2)/C=C(\c2ccc(cc2)S(=O)(=O)C)c2onc(C)n2)c2c(cccn2)c(=O)c1C(Nc1c(cncc1Cl)Cl)=O,Cc1noc(/C(=C/c2cccc(-n3cc(C(=O)Nc4c(Cl)cncc4Cl)c(=O)c4cccnc43)c2)c2ccc(S(C)(=O)=O)cc2)n1,1
8857,c1(-n2nc(c(C(N[C@@H]3COc4cccc(c4C3)N3CCN(CC3)C)=O)n2)C)ccccc1,Cc1nn(-c2ccccc2)nc1C(=O)N[C@@H]1COc2cccc(N3CCN(C)CC3)c2C1,1
8858,c1c(Cl)cc(cc1)N1C(N(CCN2CCC(CC2)C)CC1)=O,CC1CCN(CCN2CCN(c3cccc(Cl)c3)C2=O)CC1,1
8859,c1c([C@@H](NC(C)=O)CCN2[C@@H]3CC[C@H]2C[C@H](C3)n2c(nc3c2CCN(C3)c2ccncn2)C)cc(cc1)F,CC(=O)N[C@@H](CCN1[C@@H]2CC[C@H]1C[C@@H](n1c(C)nc3c1CCN(c1ccncn1)C3)C2)c1cccc(F)c1,1
8860,C1[C@@]2([C@@H](C[C@H](C2)NC2C(COCC2)OC)C[C@H]1O)C(N1CCc2c(C1)cc(C(F)(F)F)cn2)=O,COC1COCCC1N[C@@H]1C[C@H]2C[C@@H](O)C[C@@]2(C(=O)N2CCc3ncc(C(F)(F)F)cc3C2)C1,0
8861,N(C(/C=C/c1ccc(CN(C(C)C)CCc2c(C)nn3c2cccc3)cc1)=O)O,Cc1nn2ccccc2c1CCN(Cc1ccc(/C=C/C(=O)NO)cc1)C(C)C,0
8862,c1(cc2OCC(Nc2cc1)=O)[C@@H](O)[C@@H](C)N1CCC(O)(CC1)c1ccc(F)cc1,C[C@H]([C@H](O)c1ccc2c(c1)OCC(=O)N2)N1CCC(O)(c2ccc(F)cc2)CC1,1
8863,C1CN(CCc2c(cc(cc2)F)F)CCC1(S(=O)(=O)c1ccccc1F)F,O=S(=O)(c1ccccc1F)C1(F)CCN(CCc2ccc(F)cc2F)CC1,1
8864,OC([C@@H](C(C)C)Oc1ccc(CNC(=O)[C@H]2N(C(CC(Cc3c(ccc(F)c3)F)[NH3+])=O)CCC2)cc1)=O,CC(C)[C@@H](Oc1ccc(CNC(=O)[C@@H]2CCCN2C(=O)CC([NH3+])Cc2cc(F)ccc2F)cc1)C(=O)O,0
8865,Clc1nc(cc(-c2sc(cn2)-c2nc3ccc(CCN4CCCC4C)cc3cc2)c1)Cl,CC1CCCN1CCc1ccc2nc(-c3cnc(-c4cc(Cl)nc(Cl)c4)s3)ccc2c1,1
8866,C1C[C@H]([C@H](CN1CCn1c(ccc2ncc(F)cc12)=O)F)NCc1ccc2c(NC(CO2)=O)n1,O=C1COc2ccc(CN[C@@H]3CCN(CCn4c(=O)ccc5ncc(F)cc54)C[C@@H]3F)nc2N1,0
8867,Clc1ccc(cc1)-c1n(-c2c(Cl)cc(Cl)cc2)nc(CNC(C)C)c1C,Cc1c(CNC(C)C)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,1
8868,c1(ccc(C)cc1)S(=O)(=O)[O-].c1cc(CCCC[N+](CC)(CCCCCCC)CC)ccc1Cl,CCCCCCC[N+](CC)(CC)CCCCc1ccc(Cl)cc1.Cc1ccc(S(=O)(=O)[O-])cc1,1
8869,C1CC(CCN1CC(C)C)c1c(cccc1)Oc1c(cccn1)NC(Nc1ccc(cc1)OC(F)(F)F)=O,CC(C)CN1CCC(c2ccccc2Oc2ncccc2NC(=O)Nc2ccc(OC(F)(F)F)cc2)CC1,1
8870,C1C2OC(CN1Cc1ccccc1C#N)CN(CCS(=O)(=O)NCc1ccc(C#N)cc1)C2,N#Cc1ccc(CNS(=O)(=O)CCN2CC3CN(Cc4ccccc4C#N)CC(C2)O3)cc1,0
8871,C1N(Cc2sc3c(n2)cccc3)C[C@H](F)[C@@H](C1)N(C(Cc1ccc(S(=O)(=O)C)cc1)=O)C,CN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)[C@@H]1CCN(Cc2nc3ccccc3s2)C[C@@H]1F,0
8872,c1(ccc(cc1)C(F)(F)F)-n1ccc(CN2CCC(NC(=O)NC(c3ccccc3)CC(=O)O)CC2)c1,O=C(O)CC(NC(=O)NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)c1ccccc1,0
8873,O(c1ccc(-c2oc3c(c(=O)c2)cc(C)cc3)cc1)C,COc1ccc(-c2cc(=O)c3cc(C)ccc3o2)cc1,0
8874,C(CCN1CCCC1)Oc1ccc(cc1)-n1c(c2c(nc1C)cccc2Cl)=O,Cc1nc2cccc(Cl)c2c(=O)n1-c1ccc(OCCCN2CCCC2)cc1,1
8875,c12ccccc2n(C2C[C@@H]3N(CCC4(c5cc(ccc5)F)CCN(CC4)C(=O)C(C)(C)C(=O)O)[C@@H](C2)CC3)c(C)n1,Cc1nc2ccccc2n1C1C[C@H]2CC[C@H](C1)N2CCC1(c2cccc(F)c2)CCN(C(=O)C(C)(C)C(=O)O)CC1,0
8876,c1c(OCCCC(=O)O)ccc(c1)-c1cc(OC(F)(F)F)ccc1Cl,O=C(O)CCCOc1ccc(-c2cc(OC(F)(F)F)ccc2Cl)cc1,0
8877,Fc1ccc(cc1)C(c1ccc(cc1)F)OC1CC2N(C(C1)CC2)CCN(C)C,CN(C)CCN1C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2,1
8878,O1CCOc2cc(CNC34CCC(C[C@]5(c6c(F)cnc7c6n(C5)c(=O)cc7)O)(CC4)OC3)ccc12,O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CC12CCC(NCc3ccc4c(c3)OCCO4)(CC1)CO2,0
8879,c1(F)ccc(cc1)-c1oc2ccc(cc2c1C(=O)NC)-c1c(ccc(c1)C(NC1(c2ncccn2)CC1)=O)C,CNC(=O)c1c(-c2ccc(F)cc2)oc2ccc(-c3cc(C(=O)NC4(c5ncccn5)CC4)ccc3C)cc12,1
8880,c12c(cnn2-c2c(Cl)cccn2)c(O[C@H](C(=O)Nc2ccc(cn2)C)CCOC)ncn1,COCC[C@H](Oc1ncnc2c1cnn2-c1ncccc1Cl)C(=O)Nc1ccc(C)cn1,0
8881,c12nc(SC(C)(C)C)[nH]c2cc(N2CCN(CC(F)F)CC2C)c(Cl)c1,CC1CN(CC(F)F)CCN1c1cc2[nH]c(SC(C)(C)C)nc2cc1Cl,0
8882,n1(c(c2c(C#CCCCC(N3CCCC3)=O)cccc2nc1[C@H](CC)Nc1c(c(nc(n1)N)N)C#N)=O)-c1ccccc1,CC[C@H](Nc1nc(N)nc(N)c1C#N)c1nc2cccc(C#CCCCC(=O)N3CCCC3)c2c(=O)n1-c1ccccc1,0
8883,C1N(c2n(Cc3cc(ccc3C#N)F)c3c(n4c(N(C(=O)C4)C)nc3n2)=O)CCC[C@H]1N,CN1C(=O)Cn2c1nc1nc(N3CCC[C@@H](N)C3)n(Cc3cc(F)ccc3C#N)c1c2=O,0
8884,O=C(N)c1c(N[C@H]2C([C@@](C)(N)CC2)(C)C)c2n(nc1)cc(-c1cc(C)ccc1)c2,Cc1cccc(-c2cc3c(N[C@@H]4CC[C@](C)(N)C4(C)C)c(C(N)=O)cnn3c2)c1,1
8885,c1c(OC)cc2nc(-c3ccc(cc3)OC3CCN(C4CCC4)CC3)n(c(c2c1)=O)C,COc1ccc2c(=O)n(C)c(-c3ccc(OC4CCN(C5CCC5)CC4)cc3)nc2c1,1
8886,N1c2nc(CNC34CCC(OC4)(CCc4c5c(ccc(OCCCCO)n5)ncc4F)CC3)ccc2OCC1=O,O=C1COc2ccc(CNC34CCC(CCc5c(F)cnc6ccc(OCCCCO)nc56)(CC3)OC4)nc2N1,1
8887,C(N[C@@H](CC(N)=O)C(N[C@@H](Cc1ccccc1)[C@@H](CN1[C@H](C(NC(C)(C)C)=O)CC2CCCCC2C1)O)=O)(=O)c1nc2ccccc2cc1,CC(C)(C)NC(=O)[C@@H]1CC2CCCCC2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1,0
8888,c1cc2Sc3c(N(c2cc1SC)CC[C@@H]1[NH+](CCCC1)C)cccc3,CSc1ccc2c(c1)N(CC[C@H]1CCCC[NH+]1C)c1ccccc1S2,1
8889,C1N(CCC1)CCOc1ccc(cc1OC)-n1cnn2c(c1=O)cc(-c1ccc(Cl)cc1)c2,COc1cc(-n2cnn3cc(-c4ccc(Cl)cc4)cc3c2=O)ccc1OCCN1CCCC1,1
8890,n1c(SCCCN2CC3CCN(c4c(cccc4)C(F)(F)F)C3C2)n(c(n1)-c1ncccc1)C,Cn1c(SCCCN2CC3CCN(c4ccccc4C(F)(F)F)C3C2)nnc1-c1ccccn1,1
8891,O(CC#Cc1cc(cs1)-c1c2c(-c3ccc(cc3C2)CN2CCN(CC2)C)n[nH]1)c1cc(C)c(C)cc1,Cc1ccc(OCC#Cc2cc(-c3[nH]nc4c3Cc3cc(CN5CCN(C)CC5)ccc3-4)cs2)cc1C,1
8892,C(C1(CCC1)CN1C[C@@H](C)N(CC1)S(=O)(c1ccc(cc1)C(C(F)(F)F)(C)O)=O)(=O)N,C[C@@H]1CN(CC2(C(N)=O)CCC2)CCN1S(=O)(=O)c1ccc(C(C)(O)C(F)(F)F)cc1,0
8893,FC(F)(F)C(c1nnn(c1)Cc1cc2sc(c(c2cc1)-c1ccccc1)C(O)C)(O)CC,CCC(O)(c1cn(Cc2ccc3c(-c4ccccc4)c(C(C)O)sc3c2)nn1)C(F)(F)F,1
8894,Cc1ncn(-c2ccc(cc2OC)-c2nnn(c2)CC(=O)N(CC(F)(F)F)c2cc3c(OC(F)(F)O3)cc2)c1,COc1cc(-c2cn(CC(=O)N(CC(F)(F)F)c3ccc4c(c3)OC(F)(F)O4)nn2)ccc1-n1cnc(C)c1,1
8895,n1n(cc(n1)-c1cc(c(-n2cnc(c2)C)cc1)OC)CC(=O)N(C1CCCCC1)C1CCCCC1,COc1cc(-c2cn(CC(=O)N(C3CCCCC3)C3CCCCC3)nn2)ccc1-n1cnc(C)c1,1
8896,c1(c(C2CCC(CC2)N2CC(C2)NC(CNC(c2cc(C(F)(F)F)ccc2)=O)=O)nccc1)N,Nc1cccnc1C1CCC(N2CC(NC(=O)CNC(=O)c3cccc(C(F)(F)F)c3)C2)CC1,0
8897,Clc1ccc(cc1)-n1c(=O)ccc(OCCCN2CCCCC2)n1,O=c1ccc(OCCCN2CCCCC2)nn1-c1ccc(Cl)cc1,1
8898,C/C=C1\C(C[C@@H](C)N1C)(c1ccccc1)c1ccccc1,C/C=C1/N(C)[C@H](C)CC1(c1ccccc1)c1ccccc1,0
8899,C1NC(C2(CC[NH+](CC2)CCCC(c2ccc(F)cc2)c2ccc(F)cc2)N1c1ccccc1)=O,O=C1NCN(c2ccccc2)C12CC[NH+](CCCC(c1ccc(F)cc1)c1ccc(F)cc1)CC2,1
8900,S(C1(CCN(CCc2ccc(F)cc2F)CC1)F)(=O)(c1ccc(C#N)cc1)=O,N#Cc1ccc(S(=O)(=O)C2(F)CCN(CCc3ccc(F)cc3F)CC2)cc1,1
8901,S(CC(N(C)C)=O)c1nc2[nH]cc(c2c(-c2c(Cl)cc(OC)c(OC)c2)n1)C#N,COc1cc(Cl)c(-c2nc(SCC(=O)N(C)C)nc3[nH]cc(C#N)c23)cc1OC,0
8902,n1n(cnc1)Cc1c(-c2ccc(cc2)Br)n(nc1-c1sc(C(C)(C)C)nn1)-c1ccc(Cl)cc1Cl,CC(C)(C)c1nnc(-c2nn(-c3ccc(Cl)cc3Cl)c(-c3ccc(Br)cc3)c2Cn2cncn2)s1,0
8903,c1(S(=O)(=O)C)ccc(cc1)-c1cc(-c2ccc(OC)nc2)c(N)nc1,COc1ccc(-c2cc(-c3ccc(S(C)(=O)=O)cc3)cnc2N)cn1,1
8904,c12ccc(Cl)cc1C(=NCc1nnc(C)n-21)c1ccccc1Cl,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,0
8905,FC(F)(F)c1cc(C[C@H](N2CCC(CC2)CN2CCC(CC2)Oc2ccc(Cl)c(Cl)c2)C(O)=O)ccc1,O=C(O)[C@H](Cc1cccc(C(F)(F)F)c1)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,1
8906,N1(S(c2cc3ccccc3cc2)(=O)=O)[C@@H](Cc2c(cccc2)C1)C(=O)NCCc1ccccn1,O=C(NCCc1ccccn1)[C@@H]1Cc2ccccc2CN1S(=O)(=O)c1ccc2ccccc2c1,0
8907,C1(N(CCN1c1ccc(F)cc1)CCN(C)CC12C(C)(C(CC2)CC1)C)=O,CN(CCN1CCN(c2ccc(F)cc2)C1=O)CC12CCC(CC1)C2(C)C,1
8908,CC1CCCN1CCc1ccc2ncccc2c1,CC1CCCN1CCc1ccc2ncccc2c1,0
8909,O=C(CNC(c1cc(ccc1)C(F)(F)F)=O)N[C@H]1CN([C@H]2CC[C@@](CC2)(O)c2ncccc2)CC1,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)N[C@@H]1CCN([C@H]2CC[C@@](O)(c3ccccn3)CC2)C1,1
8910,s1c(c(C)nc1SCc1cc(N2CCOCC2)cc(NCC#N)n1)C,Cc1nc(SCc2cc(N3CCOCC3)cc(NCC#N)n2)sc1C,0
8911,c12cc3c(cc2sc(n1)N)CCN(C)CC3,CN1CCc2cc3nc(N)sc3cc2CC1,0
8912,O=C(N)C(c1ccccc1)(c1ccc(F)cc1)c1ccc(F)cc1,NC(=O)C(c1ccccc1)(c1ccc(F)cc1)c1ccc(F)cc1,1
8913,[C@@]12([C@H](C2)c2ccc(C(F)(F)F)cc2)CCN(CCCSc2nnc(-c3c(C)nco3)n2C)C1,Cc1ncoc1-c1nnc(SCCCN2CC[C@@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)n1C,1
8914,c1(ccc(c(c1)CNC)Oc1ccc(c(Cl)c1)F)F,CNCc1cc(F)ccc1Oc1ccc(F)c(Cl)c1,1
8915,c12c(c(c([nH]2)-c2cccs2)CCNCc2ccc(cc2)/C=C/C(NO)=O)cccc1,O=C(/C=C/c1ccc(CNCCc2c(-c3cccs3)[nH]c3ccccc23)cc1)NO,1
8916,c1nc2c(nc1-c1nn(c3ccc(OC(F)F)cc31)CC1CN(C)C1)c(C(=O)NC(C)(C)C)c[nH]2,CN1CC(Cn2nc(-c3cnc4[nH]cc(C(=O)NC(C)(C)C)c4n3)c3cc(OC(F)F)ccc32)C1,1
8917,c1cc(ccc1OCCN1CC2OC(CN(CCNS(Cc3ccccc3)(=O)=O)C2)C1)C#N,N#Cc1ccc(OCCN2CC3CN(CCNS(=O)(=O)Cc4ccccc4)CC(C2)O3)cc1,0
8918,N1([C@H]2CCC[C@@H]1C[C@@H](NC(=O)c1nn(C)c3ccccc31)C2)C,CN1[C@@H]2CCC[C@H]1C[C@H](NC(=O)c1nn(C)c3ccccc13)C2,1
8919,c1(ccc(cc1)-c1n(c(SCCCN2CCc3c(cc(cc3)-c3noc(C)c3)CC2)nn1)C)C#N,Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4ccc(C#N)cc4)n2C)CC3)no1,1
8920,N1C[C@@H]([C@]2(OCc3c2cc(F)c(c3)F)CC1)C(=O)N(Cc1cc(CCCOC)cc(c1Cl)CCCN1CCS(CC1)(=O)=O)C1CC1,COCCCc1cc(CCCN2CCS(=O)(=O)CC2)c(Cl)c(CN(C(=O)[C@H]2CNCC[C@@]23OCc2cc(F)c(F)cc23)C2CC2)c1,1
8921,c1(C[C@H](NC(Nc2ccc(C(OC(C)C)=O)cc2)=O)C(=O)NC2CCC[N+](C)(C2)Cc2cc(O)ccc2)ccc(O)cc1,CC(C)OC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NC2CCC[N+](C)(Cc3cccc(O)c3)C2)cc1,1
8922,c1(ccc(N(CC(=O)O)C(C(=C(C)c2ccc(C(=N)N)cc2)F)=O)cc1)-c1ccccc1S(=O)(=O)N,CC(=C(F)C(=O)N(CC(=O)O)c1ccc(-c2ccccc2S(N)(=O)=O)cc1)c1ccc(C(=N)N)cc1,0
8923,c1c([nH]c2nc(n(c(c21)=O)Cc1c(C#N)cccc1)N1CCCC(N)C1)-c1cnccc1,N#Cc1ccccc1Cn1c(N2CCCC(N)C2)nc2[nH]c(-c3cccnc3)cc2c1=O,0
8924,c12c(nc(n(c1=O)CC1CN(CCC1)C(C)C)-c1ccccc1C)cn(-c1ccc(cc1)Cl)n2,Cc1ccccc1-c1nc2cn(-c3ccc(Cl)cc3)nc2c(=O)n1CC1CCCN(C(C)C)C1,1
8925,c12cc(ccc2C(=O)N(CC1)CCN1CCCC1)-c1ccc(C(=O)NC2CC2)cc1,O=C(NC1CC1)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,0
8926,c1ccc(nc1)C(F)(CNc1c(F)c(c(cc1)CC#N)CC(NCCONC(N)=N)=O)F,N#CCc1ccc(NCC(F)(F)c2ccccn2)c(F)c1CC(=O)NCCONC(=N)N,1
8927,C(n1c(=O)c2c(nc1C)ncc(c2)Oc1ccc(F)cc1)C1CCCN(C1)C(C)C,Cc1nc2ncc(Oc3ccc(F)cc3)cc2c(=O)n1CC1CCCN(C(C)C)C1,1
8928,n1c(c2c(ccc(c2)-c2cc(cnc2)OC[C@H](Cc2ccccc2)N)[nH]1)C,Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4ccccc4)c3)cc12,0
8929,[C@H]1(NC(=O)c2c(OC)cc(N)c(Cl)c2)[C@H](CN(CCCCCC(O[C@@H]2CN3CCC2CC3)=O)CC1)OC,COc1cc(N)c(Cl)cc1C(=O)N[C@@H]1CCN(CCCCCC(=O)O[C@@H]2CN3CCC2CC3)C[C@@H]1OC,0
8930,c1ccc(cc1-c1cnn2c1nc(N[C@H]1CC[C@H](C(C)(O)C)CC1)cc2)Cl,CC(C)(O)[C@H]1CC[C@H](Nc2ccn3ncc(-c4cccc(Cl)c4)c3n2)CC1,0
8931,c1(C)n(c(c2c(cnc(Oc3ccc(c4cccnc43)F)c2)n1)=O)CC1CCCN(C(C)C)C1,Cc1nc2cnc(Oc3ccc(F)c4cccnc34)cc2c(=O)n1CC1CCCN(C(C)C)C1,1
