,rand_smi,cano_smi,Y
8099,O=C(Nc1cc2nc(n(C)c2cc1)CN1CCN(CC1)C(=O)C)c1ccc(OC)cc1,COc1ccc(C(=O)Nc2ccc3c(c2)nc(CN2CCN(C(C)=O)CC2)n3C)cc1,0
8100,Clc1ccc(cc1)NC(=O)N(O)C1C(C)(C)N(CC(=O)NCC(=O)OC)C(=O)N1c1ccc(cc1)Cl,COC(=O)CNC(=O)CN1C(=O)N(c2ccc(Cl)cc2)C(N(O)C(=O)Nc2ccc(Cl)cc2)C1(C)C,1
8101,c1(cc(c(C(OCC(c2ccc(Cl)cc2)=O)=O)c(o1)C)C)=O,Cc1cc(=O)oc(C)c1C(=O)OCC(=O)c1ccc(Cl)cc1,0
8102,c1(Nc2ccccc2)c2ccccc2c(nn1)-c1ccc(C(=O)N2C[C@H]3C[C@H](C2)c2n(c(ccc2)=O)C3)cc1,O=C(c1ccc(-c2nnc(Nc3ccccc3)c3ccccc23)cc1)N1C[C@H]2C[C@H](C1)c1cccc(=O)n1C2,1
8103,[Na+].o1c(S([O-])(=O)=O)ccc1/C=N/NC(c1ccc(cc1Cl)C)=O,Cc1ccc(C(=O)N/N=C/c2ccc(S(=O)(=O)[O-])o2)c(Cl)c1.[Na+],0
8104,N(C=Nc1ncc2c(c1C#N)n(CC)c1c2cccc1)(C)C,CCn1c2ccccc2c2cnc(N=CN(C)C)c(C#N)c21,1
8105,Br.O1C(CC(C1(C(=O)CSc1sc2ccccc2n1)C)CC(C)C)=O,Br.CC(C)CC1CC(=O)OC1(C)C(=O)CSc1nc2ccccc2s1,1
8106,c1cc(ccc1Br)-c1oc(nn1)-c1cccc(c1)Br,Brc1ccc(-c2nnc(-c3cccc(Br)c3)o2)cc1,0
8107,c1cc(C(=O)N2C[C@H]3C[C@@H](c4cccc(n4C3)=O)C2)ccc1-c1c2ccccc2c(nn1)Nc1cccc(c1)C,Cc1cccc(Nc2nnc(-c3ccc(C(=O)N4C[C@H]5C[C@H](C4)c4cccc(=O)n4C5)cc3)c3ccccc23)c1,0
8108,c1cccc(c1)Cn1c(nc2ccccc21)S(=O)(=O)O,O=S(=O)(O)c1nc2ccccc2n1Cc1ccccc1,0
8109,c12C(C(C#N)=C(Oc2n[nH]c1-c1cccc(OC)c1)N)c1ccc(o1)C,COc1cccc(-c2[nH]nc3c2C(c2ccc(C)o2)C(C#N)=C(N)O3)c1,0
8110,N(CCNC(=O)C1C(=O)NCCC1)(C)C,CN(C)CCNC(=O)C1CCCNC1=O,0
8111,n1(-c2ccccc2)c([nH]c(c(C(=NCc2ccco2)C)c1O)=O)=O,CC(=NCc1ccco1)c1c(O)n(-c2ccccc2)c(=O)[nH]c1=O,0
8112,c12c3c(oc2c(nc(n1)CC)SCC(NCCc1ccccc1)=O)cccc3,CCc1nc(SCC(=O)NCCc2ccccc2)c2oc3ccccc3c2n1,1
8113,c1c(ccc(P(=O)(C(c2cccnc2)O)OCCCC)c1)N(C)C,CCCCOP(=O)(c1ccc(N(C)C)cc1)C(O)c1cccnc1,0
8114,c1ccc2oc3c(c2c1)nc(CC)nc3SCC(=O)c1sc(cc1)Cl,CCc1nc(SCC(=O)c2ccc(Cl)s2)c2oc3ccccc3c2n1,1
8115,C(OC(NCCCC(=O)Oc1cc(C)cc2c1c1c(CCC1)c(o2)=O)=O)(C)(C)C,Cc1cc(OC(=O)CCCNC(=O)OC(C)(C)C)c2c3c(c(=O)oc2c1)CCC3,0
8116,c1c(ccc2c1c1nc3c(cccc3)nc1n2CC)Cl,CCn1c2ccc(Cl)cc2c2nc3ccccc3nc21,1
8117,O1c2c(cc(cc2)NC(=O)C)OCC1,CC(=O)Nc1ccc2c(c1)OCCO2,0
8118,C1(N(C)C(N(c2ccc(cc2)Cl)C(C)=C1)=O)(C)C,CC1=CC(C)(C)N(C)C(=O)N1c1ccc(Cl)cc1,0
8119,c1sc(cc1)-c1c2c(ncn(c2=O)-c2ccc(Br)cc2)sc1,O=c1c2c(-c3cccs3)csc2ncn1-c1ccc(Br)cc1,0
8120,c1c(c(ccc1)C(N/C(=N/c1oc2ccccc2n1)N)=O)F,N/C(=N\c1nc2ccccc2o1)NC(=O)c1ccccc1F,0
8121,c1c(cccc1)C(c1nc2c(n(CCCn3c(c(C(=O)c4ccccc4)nc4c3cccc4)=O)c1=O)cccc2)=O,O=C(c1ccccc1)c1nc2ccccc2n(CCCn2c(=O)c(C(=O)c3ccccc3)nc3ccccc32)c1=O,1
8122,C(=N/Nc1c2ccccc2nc(n1)-c1c(cccc1)Cl)\c1cccnc1,Clc1ccccc1-c1nc(N/N=C/c2cccnc2)c2ccccc2n1,1
8123,c1(CC)nc2c3c(oc2c(n1)SCC(c1cccs1)=O)cccc3,CCc1nc(SCC(=O)c2cccs2)c2oc3ccccc3c2n1,0
8124,C(=O)(CSc1c2c(nc(n1)CC)c1ccccc1o2)N1CCCc2ccccc21,CCc1nc(SCC(=O)N2CCCc3ccccc32)c2oc3ccccc3c2n1,1
8125,O/N=C(/c1ccccc1)C(NC(C)C)=O,CC(C)NC(=O)/C(=N\O)c1ccccc1,0
8126,c1(c(O)n(c(=O)[nH]c1=O)-c1ccc(cc1)OC)C(C)=NCCCn1cncc1,COc1ccc(-n2c(O)c(C(C)=NCCCn3ccnc3)c(=O)[nH]c2=O)cc1,0
8127,n1(c(c(C(CC)=NC2CC2)c(=O)[nH]c1=O)O)CC=C,C=CCn1c(O)c(C(CC)=NC2CC2)c(=O)[nH]c1=O,0
8128,C1C(c2ccco2)CC(C(C=Nc2ccc(C)cc2)=C1O)=O,Cc1ccc(N=CC2=C(O)CC(c3ccco3)CC2=O)cc1,0
8129,N(C(=S)N1C(CN(c2c(c3n(C4CC4)cc(c(c3cc2F)=O)C(O)=O)OC)CC1)C)c1ccc(cc1)F,COc1c(N2CCN(C(=S)Nc3ccc(F)cc3)C(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,0
8130,c1(NCc2ccccc2)nc(C)cc(OC(C)C)n1,Cc1cc(OC(C)C)nc(NCc2ccccc2)n1,0
8131,c1c(C2n3ncnc3NC3/C(CCCC=32)=C/c2ccccc2)cccc1,C(=C1\CCCC2=C1Nc1ncnn1C2c1ccccc1)\c1ccccc1,0
8132,c12cc(OCc3n[nH]nn3)ccc2c(cc(o1)=O)CCC,CCCc1cc(=O)oc2cc(OCc3nn[nH]n3)ccc12,0
8133,Cl.c1cc(cc(Cl)c1CSc1oc(CCCCCN)nn1)Cl,Cl.NCCCCCc1nnc(SCc2ccc(Cl)cc2Cl)o1,1
8134,C1(=C(N)C(C#N)(C#N)[C@H](c2c(cccc2F)F)[C@H]2C3CCC(C=C21)N3C)C#N,CN1C2C=C3C(C#N)=C(N)C(C#N)(C#N)[C@H](c4c(F)cccc4F)[C@H]3C1CC2,1
8135,Cl.c1cccc(c1)C(OCC)(c1ccccc1)C(OCCCN(CC)CC)=O,CCOC(C(=O)OCCCN(CC)CC)(c1ccccc1)c1ccccc1.Cl,1
8136,CC1(C)Cc2c(CO1)sc1nc(-c3ccccc3)n(N)c(=O)c12,CC1(C)Cc2c(sc3nc(-c4ccccc4)n(N)c(=O)c23)CO1,0
8137,c1c(O)cccc1C1N(c2noc(C)c2)C(=O)C(=C1C(c1cccs1)=O)O,Cc1cc(N2C(=O)C(O)=C(C(=O)c3cccs3)C2c2cccc(O)c2)no1,0
8138,c1ccccc1CNc1nc(C)cc(n1)Oc1ccccc1,Cc1cc(Oc2ccccc2)nc(NCc2ccccc2)n1,0
8139,O1c2c(c(n(C)c(n2C)=O)=O)C(c2cc(ccc2)[N+](=O)[O-])N(c2c1cccc2)C,CN1c2ccccc2Oc2c(c(=O)n(C)c(=O)n2C)C1c1cccc([N+](=O)[O-])c1,1
8140,c1(Cl)cc2c(cc1)Oc1ncnc(c1N=C2)NCc1ccccc1,Clc1ccc2c(c1)C=Nc1c(NCc3ccccc3)ncnc1O2,0
8141,C(N1C(N(C)C(C1(C)C)N(O)C(=O)NC)=O)CCCCCCC,CCCCCCCCN1C(=O)N(C)C(N(O)C(=O)NC)C1(C)C,1
8142,c12c(c3CN(CCc3[nH]2)C(Nc2ccc(Cl)cc2)=O)cccc1,O=C(Nc1ccc(Cl)cc1)N1CCc2[nH]c3ccccc3c2C1,1
8143,Cc1cc(c(c(n1)SCC(=O)OC)C#N)C(F)(F)F,COC(=O)CSc1nc(C)cc(C(F)(F)F)c1C#N,0
8144,C(c1ccc(OC)cc1)=NC(CO)C(c1ccc(cc1)[N+]([O-])=O)O,COc1ccc(C=NC(CO)C(O)c2ccc([N+](=O)[O-])cc2)cc1,1
8145,C(C)O.c1c(C2c3c([nH]nc3OC(N)=C2C#N)CCC)ccc(c1CSc1ncccc1)OC,CCCc1[nH]nc2c1C(c1ccc(OC)c(CSc3ccccn3)c1)C(C#N)=C(N)O2.CCO,1
8146,CC(CC)[C@H](NC(OC(C)(C)C)=O)c1oc(SCc2c(C)[nH]c(=O)[nH]c2=O)nn1,CCC(C)[C@H](NC(=O)OC(C)(C)C)c1nnc(SCc2c(C)[nH]c(=O)[nH]c2=O)o1,1
8147,c1c2c(C(=CS2(=O)=O)Oc2ccc3ccccc3c2)ccc1,O=S1(=O)C=C(Oc2ccc3ccccc3c2)c2ccccc21,0
8148,C1(=O)C(N=C(c2cc(ccc2N1C)Br)c1ccccc1)OC(=O)C,CC(=O)OC1N=C(c2ccccc2)c2cc(Br)ccc2N(C)C1=O,0
8149,O=C(NNc1ccccc1)C(CCC)(CCC)O,CCCC(O)(CCC)C(=O)NNc1ccccc1,0
8150,c12N(CN(c2nc2c(cccc2)n1)CCCOC(C)C)S(=O)(c1cccc(c1)Cl)=O,CC(C)OCCCN1CN(S(=O)(=O)c2cccc(Cl)c2)c2nc3ccccc3nc21,1
8151,c1(c(c(C)cc(n1)C)C#N)Oc1ccccc1,Cc1cc(C)c(C#N)c(Oc2ccccc2)n1,0
8152,[Br-].c1c(scc1)C(=O)C1C2CC[N+](CC2)(C1)CCCC,CCCC[N+]12CCC(CC1)C(C(=O)c1cccs1)C2.[Br-],0
8153,OC(C(NC(=O)C)C(=O)OCC)=O,CCOC(=O)C(NC(C)=O)C(=O)O,0
8154,CC1(C)NC(N(C(C1)(O)C)CCc1ccccc1OC)=S,COc1ccccc1CCN1C(=S)NC(C)(C)CC1(C)O,1
8155,O(c1nc2n(c(c1)=O)CCCS2)C,COc1cc(=O)n2c(n1)SCCC2,0
8156,C(=O)(NC1SC(C(N=1)=O)C)C,CC(=O)NC1=NC(=O)C(C)S1,0
8157,CC(C)c1ccc(cc1)C1C(C#N)=C(N2c3c(cccc3)SC2=C1C#N)N,CC(C)c1ccc(C2C(C#N)=C(N)N3C(=C2C#N)Sc2ccccc23)cc1,0
8158,c1ccccc1C1C(C(OCC)=O)=C(N)n2c(=C1C(=O)OCC)s/c(c2=O)=C/c1ccccc1,CCOC(=O)C1=C(N)n2c(s/c(=C/c3ccccc3)c2=O)=C(C(=O)OCC)C1c1ccccc1,0
8159,n1c(-c2c(cc(OCC(=C)C)cc2)O)c(c(C)[nH]1)-c1ccc(cc1)OC,C=C(C)COc1ccc(-c2n[nH]c(C)c2-c2ccc(OC)cc2)c(O)c1,1
8160,c1(F)c(C(Nc2cccc(-c3n(c(SCC(NC4CC4)=O)nn3)C)c2)=O)cccc1,Cn1c(SCC(=O)NC2CC2)nnc1-c1cccc(NC(=O)c2ccccc2F)c1,1
8161,O=c1n2CCCSc2nc(N(C)C)c1,CN(C)c1cc(=O)n2c(n1)SCCC2,0
8162,O=C1N(C(=O)N(C(C1C1N(Cc2ccc([N+](=O)[O-])cc2)C(c2c1cccc2)=O)=O)C)C,CN1C(=O)C(C2c3ccccc3C(=O)N2Cc2ccc([N+](=O)[O-])cc2)C(=O)N(C)C1=O,0
8163,c1c([nH]nc(Oc2nc(N3CCOCC3)nc(n2)N2CCOCC2)c1)=O,O=c1ccc(Oc2nc(N3CCOCC3)nc(N3CCOCC3)n2)n[nH]1,0
8164,c1(c(nc(cc1)-c1ccccc1)SCC1=C(C(OCC)=O)C(c2ccc(OC)cc2)C(=C(N)O1)C#N)C#N,CCOC(=O)C1=C(CSc2nc(-c3ccccc3)ccc2C#N)OC(N)=C(C#N)C1c1ccc(OC)cc1,0
8165,C(N(C)/C=C1/C(c2ccccc2S1)=O)(C)=O,CC(=O)N(C)/C=C1\Sc2ccccc2C1=O,0
8166,c12c(cccc2)S/C(C1=O)=N\N(c1ccccc1)C(C)=O,CC(=O)N(/N=C1\Sc2ccccc2C1=O)c1ccccc1,0
8167,C1CCc2c(CC1)sc(/N=C/N(CC)CC)c2C#N,CCN(/C=N/c1sc2c(c1C#N)CCCCC2)CC,0
8168,N(CC1CCC(C(O)=O)CC1)C(=O)Cc1cc(=O)oc2cc(ccc12)OC,COc1ccc2c(CC(=O)NCC3CCC(C(=O)O)CC3)cc(=O)oc2c1,0
8169,c1cccc(c1)Oc1ccc(cc1)NC(N[C@@H](C(CC)C)C(O)=O)=O,CCC(C)[C@H](NC(=O)Nc1ccc(Oc2ccccc2)cc1)C(=O)O,0
8170,c1cccc2nc(n(CCCn3ccnc3)c(=O)c12)-c1ccc(cc1Cl)Cl,O=c1c2ccccc2nc(-c2ccc(Cl)cc2Cl)n1CCCn1ccnc1,1
8171,c1(C(=O)Oc2cc3c(n(c(C)c3C(OCC)=O)C)cc2)occc1,CCOC(=O)c1c(C)n(C)c2ccc(OC(=O)c3ccco3)cc12,1
8172,c1ccc2C(c3c(NCCO)c(ccc3C(=O)c2c1)C(=O)N1CCCCC1)=O,O=C1c2ccccc2C(=O)c2c1ccc(C(=O)N1CCCCC1)c2NCCO,0
8173,N(CCCN1CCCC1=O)c1ncnc2n(ncc21)-c1cccc(C)c1,Cc1cccc(-n2ncc3c(NCCCN4CCCC4=O)ncnc32)c1,0
8174,c1(ccccc1OC)-n1c(=O)[nH]c(=O)c(C=NCCN2CCNCC2)c1O,COc1ccccc1-n1c(O)c(C=NCCN2CCNCC2)c(=O)[nH]c1=O,0
8175,C1(n2c(=O)/c(sc2=NN=C1c1ccccc1)=C\c1ccc(O)cc1)c1ccccc1,O=c1/c(=C\c2ccc(O)cc2)sc2n1C(c1ccccc1)C(c1ccccc1)=NN=2,0
8176,c1(c(O)c(c2c(c(=O)c(c(o2)C)-c2nc3ccccc3n2C)c1)CN(CC)CC)CC,CCc1cc2c(=O)c(-c3nc4ccccc4n3C)c(C)oc2c(CN(CC)CC)c1O,0
8177,c12c(cc(cc1)OC)c(NC(NC(C)C)=O)c(C(=O)OCC)[nH]2,CCOC(=O)c1[nH]c2ccc(OC)cc2c1NC(=O)NC(C)C,0
8178,C([C@@H](C(O)=O)Nc1nc(CC)nc2c3c(cccc3)oc12)(C)CC,CCc1nc(N[C@H](C(=O)O)C(C)CC)c2oc3ccccc3c2n1,0
8179,c1(-n2n(c(c(c2=O)NCc2c(ccc(Cl)c2)O)C)C)ccccc1,Cc1c(NCc2cc(Cl)ccc2O)c(=O)n(-c2ccccc2)n1C,1
8180,c1ccc(c(c1C)C)Nc1c([N+](=O)[O-])cc([N+]([O-])=O)c2cccnc12,Cc1cccc(Nc2c([N+](=O)[O-])cc([N+](=O)[O-])c3cccnc23)c1C,1
8181,C(On1c(-n2c(C)cc(C)n2)nc2ccccc2c1=O)c1ccc(cc1)Cl,Cc1cc(C)n(-c2nc3ccccc3c(=O)n2OCc2ccc(Cl)cc2)n1,1
8182,c1c(cccc1)CN1C(C(C2C(CC(C)(CC=21)C)=O)(C(F)(F)F)NC(CC(C)C)=O)=O,CC(C)CC(=O)NC1(C(F)(F)F)C(=O)N(Cc2ccccc2)C2=C1C(=O)CC(C)(C)C2,1
8183,c12n(CC)c3ccccc3c2cc(cc1)NC(CSc1nnc(-c2ccc(c(c2)OC)OC)n1N)=O,CCn1c2ccccc2c2cc(NC(=O)CSc3nnc(-c4ccc(OC)c(OC)c4)n3N)ccc21,1
8184,c1c(occ1)Cn1c(-c2ccccn2)nnc1SCC(=O)Nc1ccc2c(OCO2)c1,O=C(CSc1nnc(-c2ccccn2)n1Cc1ccco1)Nc1ccc2c(c1)OCO2,1
8185,C(C(=O)c1ccccc1)Sc1nnc(n1CC)-c1cccs1,CCn1c(SCC(=O)c2ccccc2)nnc1-c1cccs1,1
8186,c12c(cccc1)cccc2Cc1oc(c(n1)C#N)N1CCN(CC1)c1ccc(cc1)OC,COc1ccc(N2CCN(c3oc(Cc4cccc5ccccc45)nc3C#N)CC2)cc1,1
8187,c1cc(ccc1-c1nnc(SCc2cc(ccc2)C)n1N)OC,COc1ccc(-c2nnc(SCc3cccc(C)c3)n2N)cc1,1
8188,CC(C(=O)CSc1nc2sc(c(C)c2c(=O)n1Cc1ccco1)C)(C)C,Cc1sc2nc(SCC(=O)C(C)(C)C)n(Cc3ccco3)c(=O)c2c1C,1
8189,C1(=O)C(C2c3c(cccc3)C(N2Cc2ccccc2)=O)C(NC(N1CCCC)=S)=O,CCCCN1C(=O)C(C2c3ccccc3C(=O)N2Cc2ccccc2)C(=O)NC1=S,1
8190,S(CC(N(CC)CC)=O)c1nnc(-c2ccco2)n1N,CCN(CC)C(=O)CSc1nnc(-c2ccco2)n1N,0
8191,c12c(c(n(c(n1)SCc1ccc(cc1)Cl)OC)=O)cccc2,COn1c(SCc2ccc(Cl)cc2)nc2ccccc2c1=O,0
8192,C1C[N+](CCO1)(CC=C)CC#CCOC(c1ccccc1)c1ccccc1.[Cl-],C=CC[N+]1(CC#CCOC(c2ccccc2)c2ccccc2)CCOCC1.[Cl-],0
8193,c1nc2n(cc3c(CC(CC3=O)(C)C)n2)n1,CC1(C)CC(=O)c2cn3ncnc3nc2C1,0
8194,n1(c(SCc2ccccc2C)nnc1-c1cccs1)Cc1ccco1,Cc1ccccc1CSc1nnc(-c2cccs2)n1Cc1ccco1,1
8195,c1ccc2c3c(NC(Nc31)c1c(O)cc(cc1)O)ccc2,Oc1ccc(C2Nc3cccc4cccc(c34)N2)c(O)c1,1
8196,c1c(c(O)cc(O)c1C(Cc1sc2ccccc2n1)=O)CCC,CCCc1cc(C(=O)Cc2nc3ccccc3s2)c(O)cc1O,1
8197,c1(ccccc1CNC(=O)N[C@H](C(=O)OC)CCSC)F,COC(=O)[C@H](CCSC)NC(=O)NCc1ccccc1F,1
8198,C1CCCCC1NC(=O)Nc1cc2nc(CCN3CCC(C)CC3)n(C)c2cc1,CC1CCN(CCc2nc3cc(NC(=O)NC4CCCCC4)ccc3n2C)CC1,0
8199,c1([N+]([O-])=O)cnc(C)n1CC(C)O,Cc1ncc([N+](=O)[O-])n1CC(C)O,0
8200,c1c(OC)ccc(c1)NC(=O)C1CC(NC2CC(CC(=O)C=21)(C)C)=O,COc1ccc(NC(=O)C2CC(=O)NC3=C2C(=O)CC(C)(C)C3)cc1,0
8201,Clc1ccc(N2CN(CN(n3cnnc3)C2=O)Cc2ccc(OC)cc2)cc1,COc1ccc(CN2CN(c3ccc(Cl)cc3)C(=O)N(n3cnnc3)C2)cc1,1
8202,c12nc(c(Cl)c(C)n1nc(-c1ccc(Cl)cc1)n2)C,Cc1nc2nc(-c3ccc(Cl)cc3)nn2c(C)c1Cl,0
8203,n1c(n2c(SCC(C)=N2)n1)-c1ccc(cc1)OC,COc1ccc(-c2nnc3n2N=C(C)CS3)cc1,0
8204,c1(nc2c(c(n1)NCCO)c1c(CCC1)s2)SCc1ccccc1,OCCNc1nc(SCc2ccccc2)nc2sc3c(c12)CCC3,0
8205,C1(Nc2c(C)cccc2)=NC(N(C21CC(OCC2)(C)C)c1ccccc1)=S,Cc1ccccc1NC1=NC(=S)N(c2ccccc2)C12CCOC(C)(C)C2,1
8206,c1c(ccc(F)c1)-n1c([nH]c(c2c1NC(C2(NC(c1cnccc1)=O)C(F)(F)F)=O)=O)=O,O=C(NC1(C(F)(F)F)C(=O)Nc2c1c(=O)[nH]c(=O)n2-c1ccc(F)cc1)c1cccnc1,0
8207,n1(nccc1C)CC(N/N=C/c1oc(cc1)C)=O,Cc1ccc(/C=N/NC(=O)Cn2nccc2C)o1,0
8208,c1ccc(C(CSc2[nH]c3cc(ccc3n2)OC)=O)o1,COc1ccc2nc(SCC(=O)c3ccco3)[nH]c2c1,1
8209,c1(C)c2c(CCCC2=O)nc(n1)N1CCN(CC)CC1,CCN1CCN(c2nc(C)c3c(n2)CCCC3=O)CC1,0
8210,O=S1(CC(N=Cc2c3c(cccc3)c(n(c2O)-c2cc(C)cc(c2)C)=O)CC1)=O,Cc1cc(C)cc(-n2c(O)c(C=NC3CCS(=O)(=O)C3)c3ccccc3c2=O)c1,1
8211,C(C(=O)Nc1ccc(CC)cc1)C1C(=O)Nc2c1c(=O)n(c(n2C)=O)C,CCc1ccc(NC(=O)CC2C(=O)Nc3c2c(=O)n(C)c(=O)n3C)cc1,0
8212,c1(/C(=C2\C(N(C(=O)C2=O)Cc2cnccc2)c2occc2)O)ccc(OC)c(c1)OC,COc1ccc(/C(O)=C2/C(=O)C(=O)N(Cc3cccnc3)C2c2ccco2)cc1OC,1
8213,c1c2c(c3c([nH]2)CCN(C(CN2C(C)CCc4cc(F)ccc24)=O)C3)cc(C)c1,Cc1ccc2[nH]c3c(c2c1)CN(C(=O)CN1c2ccc(F)cc2CCC1C)CC3,1
8214,c1c(-c2cc(nc(n2)NCc2cccnc2)C(F)(F)F)ccc(OC)c1,COc1ccc(-c2cc(C(F)(F)F)nc(NCc3cccnc3)n2)cc1,1
8215,Cl.Fc1c(cccc1)[C@@H]1N(C)CCc2n(c3c([C@H](c4ccccc4F)N(C)CC3)c21)C,CN1CCc2c(c3c(n2C)CCN(C)[C@H]3c2ccccc2F)[C@@H]1c1ccccc1F.Cl,1
8216,o1c2c(ncnc2OCC)c2c1nc(CC(C)C)c1c2CC(C)(OC1)C,CCOc1ncnc2c1oc1nc(CC(C)C)c3c(c12)CC(C)(C)OC3,0
8217,c1ccc2nc3c(C(Nc4c(c5c(CCCC5)s4)C(OC)=O)=O)c(n(c3nc2c1)CCCOC)N,COCCCn1c(N)c(C(=O)Nc2sc3c(c2C(=O)OC)CCCC3)c2nc3ccccc3nc21,1
8218,CC(c1cc(cc(c1O)C(C)(C)C)/C=N/n1cnnc1)(C)C,CC(C)(C)c1cc(/C=N/n2cnnc2)cc(C(C)(C)C)c1O,1
8219,C(O)([C@@H](Nc1ncnc2sc3CCCc3c21)C)=O,C[C@H](Nc1ncnc2sc3c(c12)CCC3)C(=O)O,0
8220,Cl.c1c2c(ccc1)C1(CCC2c2c1cccc2)CCCNC,CNCCCC12CCC(c3ccccc31)c1ccccc12.Cl,1
8221,O=S(/C(C#N)=C/c1c(=O)n2c(nc1N1CC(C)OC(C1)C)cccc2)(=O)c1ccc(C)cc1,Cc1ccc(S(=O)(=O)/C(C#N)=C/c2c(N3CC(C)OC(C)C3)nc3ccccn3c2=O)cc1,1
8222,C1N(C(=O)c2c3cc(c(cc3n(c2C)-c2ccccc2)Br)OC)CCN(C1)C,COc1cc2c(C(=O)N3CCN(C)CC3)c(C)n(-c3ccccc3)c2cc1Br,1
8223,n1(c(NC(=O)C)nc2c1cccc2)Cc1ccccc1,CC(=O)Nc1nc2ccccc2n1Cc1ccccc1,0
8224,Br.C1CN2c3c(N(CCCC)C2=NC1)cccc3,Br.CCCCN1C2=NCCCN2c2ccccc21,0
8225,n1c(cc(-c2ccccc2)n(-c2ccc(cc2)C)c1C)=O,Cc1ccc(-n2c(-c3ccccc3)cc(=O)nc2C)cc1,0
8226,c1cc(ccc1)C(N/C(C(=O)N1CCCCCC1)=C\c1sccc1)=O,O=C(N/C(=C\c1cccs1)C(=O)N1CCCCCC1)c1ccccc1,1
8227,Clc1ccc(cc1)-n1c(nnc1SCC(=O)NCC(=O)OCC)-c1ccncc1,CCOC(=O)CNC(=O)CSc1nnc(-c2ccncc2)n1-c1ccc(Cl)cc1,1
8228,n1c(cc(C)n1CC(=O)N/N=C/c1oc(cc1)C)C,Cc1cc(C)n(CC(=O)N/N=C/c2ccc(C)o2)n1,0
8229,c1(occc1)/C=N/NC(=O)Cn1c(C)cc(C)n1,Cc1cc(C)n(CC(=O)N/N=C/c2ccco2)n1,0
8230,C(C(=O)N/N=C/c1ccco1)n1c(ccn1)C,Cc1ccnn1CC(=O)N/N=C/c1ccco1,0
8231,c1c2c(ccc1)nc(s2)SCC(Nc1nccs1)=O,O=C(CSc1nc2ccccc2s1)Nc1nccs1,1
8232,c1c(C2N(CCCn3cncc3)C(=O)C(=O)/C2=C(\O)c2ccc(cc2)C)nccc1,Cc1ccc(/C(O)=C2/C(=O)C(=O)N(CCCn3ccnc3)C2c2ccccn2)cc1,0
8233,CC(=O)Cn1c(CN2CCN(CC2)c2ccc(cc2)OC)nc2c1c(=O)n(c(=O)n2C)C,COc1ccc(N2CCN(Cc3nc4c(c(=O)n(C)c(=O)n4C)n3CC(C)=O)CC2)cc1,0
8234,CC(Cc1c2c(c3c(n1)oc(c3N)C(=O)OCC)CCC2)C,CCOC(=O)c1oc2nc(CC(C)C)c3c(c2c1N)CCC3,1
8235,s1c2n(c(=O)n(c(=O)c2c2CCCCCc21)Cc1occc1)CC(c1ccccc1)=O,O=C(Cn1c(=O)n(Cc2ccco2)c(=O)c2c3c(sc21)CCCCC3)c1ccccc1,1
8236,n1c(c(N2CCCC2)nc2c1cccc2)N,Nc1nc2ccccc2nc1N1CCCC1,0
8237,O=[N+](c1cc(/C=N/N2CCN(CC2)Cc2ccccc2)c(cc1)Cl)[O-],O=[N+]([O-])c1ccc(Cl)c(/C=N/N2CCN(Cc3ccccc3)CC2)c1,0
8238,N(\n1cnnc1)=C/C(C)=C\c1ccccc1,CC(=C/c1ccccc1)/C=N/n1cnnc1,1
8239,c1cc(CN(C)CCCN(C)CCCNC(c2ccc(/C=N/O)nc2)=O)ccc1,CN(CCCNC(=O)c1ccc(/C=N/O)nc1)CCCN(C)Cc1ccccc1,0
8240,[nH]1c(nc2c1cc(C)cc2)SCC(=O)c1cc2c(cc1)OCO2,Cc1ccc2nc(SCC(=O)c3ccc4c(c3)OCO4)[nH]c2c1,1
8241,c1(ccc(cc1)C(=O)N1C(C)(C)C(=O)N(c2ccccc12)Cc1ccccc1)C,Cc1ccc(C(=O)N2c3ccccc3N(Cc3ccccc3)C(=O)C2(C)C)cc1,1
8242,c12c(oc3c(c1=O)cccc3)nc(n(c2=O)-c1ccccc1)C(C)C,CC(C)c1nc2oc3ccccc3c(=O)c2c(=O)n1-c1ccccc1,0
8243,c1cccc(CN2C(=O)C3(SC2=S)C2(C(Nc4c2cccc4)=O)N(CC3c2ncccc2)C)c1,CN1CC(c2ccccn2)C2(SC(=S)N(Cc3ccccc3)C2=O)C12C(=O)Nc1ccccc12,1
8244,c12nc(SC(C)C)n(OC(C)C)c(c1cccc2)=O,CC(C)On1c(SC(C)C)nc2ccccc2c1=O,0
8245,O(n1c(c2ccccc2nc1SC(C)C)=O)C,COn1c(SC(C)C)nc2ccccc2c1=O,0
8246,c12ccc(NCc3cccs3)cc2ncn1-c1c(cccc1)C,Cc1ccccc1-n1cnc2cc(NCc3cccs3)ccc21,1
8247,c1(cccs1)CNc1ccc2n(cnc2c1)-c1ccccc1,c1ccc(-n2cnc3cc(NCc4cccs4)ccc32)cc1,1
8248,Cl.c1(nonc1N)C(NCCNCc1cc(ccc1)OC)=O,COc1cccc(CNCCNC(=O)c2nonc2N)c1.Cl,0
8249,C(NC(CCc1nc(-c2ccccc2)no1)=O)Cc1ccccc1,O=C(CCc1nc(-c2ccccc2)no1)NCCc1ccccc1,0
